IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
3579,Sedimentary,Conventional Hydrocarbon,Berea,288600.0,43.5,-84.1,Michigan,Saginaw,Michigan Basin,Eastern,,,2448.0,,Devonian,,,17.7628,357.349,1340.0,65.019,41000.0,184000.0,276.5946,800.0,,8800.0,51000.0,53.0,1540.0,272.331,-1.6,Michigan,24.365278076212594
3580,Sedimentary,Conventional Hydrocarbon,Berea,312900.0,43.4,-84.1,Michigan,Saginaw,Michigan Basin,Eastern,,,2493.0,,Devonian,,,52.304,181.80900000000003,1460.0,50.0524,44000.0,197000.0,58.032,860.0,,9200.0,59000.0,229.885,1750.0,16.476000000000003,0.1,Michigan,32.52172056123243
3581,Sedimentary,Conventional Hydrocarbon,Berea,269400.0,43.5,-84.2,Michigan,Midland,Michigan Basin,Eastern,,,2421.0,,Devonian,,,25.439,103.83,1250.0,29.9342,38000.0,170000.0,105.549,730.0,,7500.0,51000.0,124.761,1530.0,1.723,-0.3,Michigan,25.881585666050757
3582,Sedimentary,Conventional Hydrocarbon,Berea,230100.0,43.5,-84.2,Michigan,Midland,Michigan Basin,Eastern,,,2418.0,,Devonian,,,11.3988,218.035,1080.0,135.065,33000.0,144000.0,1801.811,550.0,,6300.0,44000.0,18.0,1340.0,69.03099999999999,0.6,Michigan,22.852110374633646
3583,Sedimentary,Conventional Hydrocarbon,Berea,306500.0,43.5,-84.3,Michigan,Midland,Michigan Basin,Eastern,,,2388.0,,Devonian,,,31.5449,261.945,1310.0,121.05400000000002,41000.0,194000.0,478.1334,700.0,,8100.0,60000.0,553.75,1570.0,159.223,-1.0,Michigan,19.668856628731557
3584,Sedimentary,Conventional Hydrocarbon,Berea,304500.0,43.7,-84.5,Michigan,Midland,Michigan Basin,Eastern,,,2372.0,,Devonian,,,14.106,284.258,1180.0,26.019,35000.0,195000.0,278.0468,800.0,,7100.0,64000.0,66.0,1210.0,281.531,-3.3,Michigan,23.183111286269508
3585,Sedimentary,Conventional Hydrocarbon,Berea,313056.0,43.50523004,-84.41705997,Michigan,Midland,Michigan Basin,Eastern,,,3928.1,,Devonian,,,16.0568,117.758,2000.0,123.59499999999998,45000.0,200000.0,862.789,690.0,,9600.0,54000.0,26.0,1740.0,173.755,-2.0,Michigan,26.043831406082795
3586,Sedimentary,Conventional Hydrocarbon,Berea,381248.0,43.51436814,-84.47761137,Michigan,Midland,Michigan Basin,Eastern,,,8756.5,,Devonian,,,79.888,76.53,2000.0,224.587,63000.0,230000.0,234.116,710.0,,12300.0,71000.0,38.0,2200.0,38.978,5.8,Michigan,37.63837260524838
3587,Sedimentary,Conventional Hydrocarbon,Berea,353960.0,43.51616644,-84.47517777,Michigan,Midland,Michigan Basin,Eastern,,,4624.8,,Devonian,,,91.94,34.86,1740.0,95.44005,55000.0,220000.0,222.3,2400.0,,10700.0,62000.0,20.0,2100.0,22.123,1.6,Michigan,45.54055845035829
3588,Sedimentary,Conventional Hydrocarbon,Berea,352222.0,43.91706514,-84.39821897,Michigan,Gladwin,Michigan Basin,Eastern,,,3788.5,,Devonian,,,45.982,156.277,1460.0,54.691,42000.0,210000.0,111.03400000000002,630.0,,9400.0,87000.0,72.0,1660.0,2.85728664,6.0,Michigan,27.480952895576895
3589,Sedimentary,Conventional Hydrocarbon,Berea,360546.0,43.51603824,-84.42759513,Michigan,Midland,Michigan Basin,Eastern,,,5395.1,,Devonian,,,20.0649,206.363,2000.0,255.274,47000.0,210000.0,138.7,720.0,,15100.0,83000.0,26.0,2700.0,9.1178,10.1,Michigan,42.51356342292204
3590,Sedimentary,Conventional Hydrocarbon,Berea,177144.0,43.49796564,-84.41710387,Michigan,Midland,Michigan Basin,Eastern,,,3011.5,,Devonian,,,26.912,239.562,1070.0,130.476,27000.0,111000.0,463.6920550000001,430.0,,5600.0,31000.0,14.2,1030.0,89.626,0.7,Michigan,22.133797149171745
3591,Sedimentary,Conventional Hydrocarbon,Berea,327610.0,43.91307134,-84.37809497,Michigan,Gladwin,Michigan Basin,Eastern,,,3758.6,,Devonian,,,17.456000000000003,218.262,1390.0,47.995,34000.0,210000.0,319.8059999999999,1090.0,,7800.0,72000.0,70.0,1260.0,188.431,-3.6,Michigan,23.93257214775843
3593,Sedimentary,Conventional Hydrocarbon,Kettle Point,14291.0,42.8,-82.4,Ontario,,Eastern-Canada,Eastern-Canada,,,171.0,,Devonian,,,16.345,60.73199999999999,6.6,1210.0,127.0,8600.0,157.23700000000002,31.0,,120.0,5400.0,1.2,5.3,10.641732,-2.0,Michigan,7.962031148651513
3596,Shale,Shale Gas,Antrim,122169.0,44.93364194,-85.07415087,Michigan,Antrim,Michigan Basin,Eastern,,,2257.6,,Devonian,,6.6,5.4030000000000005,52.11,179.0,24.0,3300.0,74000.0,83.374,370.0,,2100.0,42000.0,161.625,220.0,45.782,2.1,Michigan,8.927515504047765
3597,Shale,Shale Gas,Antrim,241700.0,44.99029739,-85.10826941,Michigan,Antrim,Michigan Basin,Eastern,,,3356.3,,Devonian,,6.2,38.081,333.32459000000006,310.0,4.9,6800.0,147000.0,127.31999999999998,670.0,,3600.0,83000.0,2105.637,320.0,14.35,1.4,Michigan,21.559922011348807
3598,Shale,Shale Gas,Antrim,205760.0,44.99029739,-85.10826941,Michigan,Antrim,Michigan Basin,Eastern,,,3191.7,,Devonian,,5.9,2.3720000000000003,95.174,450.0,15.6,7700.0,128000.0,285.98220000000003,490.0,,4700.0,64000.0,400.027,420.0,258.914,-0.5,Michigan,15.71744979716148
3599,Sedimentary,Conventional Hydrocarbon,Hamilton,18646.0,42.8,-82.4,Ontario,,Eastern-Canada,Eastern-Canada,,,348.0,,Devonian,,,30.536,29.149,21.0,400.0,370.0,11500.0,24.491,67.0,,210.0,5900.0,570.0,8.0,2.8,-7.7,Michigan,2.514574734182878
3600,Sedimentary,Conventional Hydrocarbon,Hamilton,10575.0,42.8,-82.4,Ontario,,Eastern-Canada,Eastern-Canada,,,253.0,,Devonian,,,14.1874,124.192,5.7,210.0,164.0,6100.0,529.4399999999999,47.0,,75.0,3800.0,380.0,3.1,10.548,-0.7,Michigan,8.902679361848453
3601,Sedimentary,Conventional Hydrocarbon,Hamilton,12212.0,42.8,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,430.0,,Devonian,,,13.783999999999995,33.469,0.1,720.0,200.0,7300.0,209.058,41.0,,137.0,4200.0,320.0,13.8,23.560232,-4.4,Michigan,7.677269414932553
3603,Sedimentary,Conventional Hydrocarbon,Hamilton,10177.0,42.8,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,223.0,,Devonian,,,17.6274,123.796,4.7,200.0,122.0,5800.0,529.4399999999999,29.0,,68.0,3800.0,350.0,3.1,10.548,1.0,Michigan,8.902679361848453
3608,Sedimentary,Conventional Hydrocarbon,Dundee,291500.0,43.6,-84.9,Michigan,Isabella,Michigan Basin,Eastern,,,3711.0,,Devonian,,,81.56499999999998,35.0,1050.0,46.307,32000.0,179000.0,121.362,3000.0,,5400.0,71000.0,166.0,750.0,1.15688356,1.5,Michigan,38.46375168929187
3609,Sedimentary,Conventional Hydrocarbon,Dundee,292000.0,43.5,-84.9,Michigan,Isabella,Michigan Basin,Eastern,,,3701.0,,Devonian,,,108.667,67.744,1310.0,90.0,40000.0,182000.0,215.59,3400.0,,7000.0,57000.0,150.0,1120.0,13.097100518,0.1,Michigan,39.31379518861942
3610,Sedimentary,Conventional Hydrocarbon,Dundee,17828.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,2962.7,,Devonian,,6.35,21.079,11.07025,59.0,590.0,1270.0,9500.0,165.27100000000002,103.0,,820.0,3700.0,1790.0,25.0,30.1598,-3.4,Michigan,6.424208783333719
3611,Sedimentary,Conventional Hydrocarbon,Dundee,17346.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,7584.6,,Devonian,,6.4,7.8610000000000015,2.1686600000000005,54.0,550.0,1300.0,9000.0,4.013,102.0,,800.0,3500.0,2000.0,26.0,0.7729099999999999,-3.2,Michigan,3.093775037731269
3612,Sedimentary,Conventional Hydrocarbon,Dundee,16512.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,5845.9,,Devonian,,6.35,11.549,2.1661100000000006,44.0,560.0,1220.0,8200.0,15.0,107.0,,770.0,3400.0,2100.0,23.0,0.76061,-1.7,Michigan,3.662591950591168
3617,Sedimentary,Conventional Hydrocarbon,Dundee,16155.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,5947.8,,Devonian,,6.5,30.897,2.175629,58.0,260.0,1180.0,8700.0,21.346,91.0,,720.0,3500.0,1700.0,23.0,2.20981,-2.2,Michigan,2.2018862240439576
3618,Sedimentary,Conventional Hydrocarbon,Dundee,22073.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,7201.5,,Devonian,,6.4,15.963,2.437419,91.0,330.0,1580.0,12000.0,21.975,115.0,,900.0,4800.0,2200.0,29.0,0.39979,-3.4,Michigan,3.516560008894224
3619,Sedimentary,Conventional Hydrocarbon,Dundee,20166.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,6235.7,,Devonian,,6.5,18.70407,2.435569,78.0,158.0,1580.0,10900.0,325.70500000000004,117.0,,910.0,4400.0,2000.0,30.0,67.292,-0.6,Michigan,5.633573689581035
3620,Sedimentary,Conventional Hydrocarbon,Dundee,18399.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,7070.5,,Devonian,,6.5,41.68899999999999,2.5903090000000004,82.0,260.0,1400.0,9900.0,55.08299999999999,105.0,,790.0,3900.0,1940.0,26.0,4.10605144,-2.7,Michigan,5.461982769817138
3621,Sedimentary,Conventional Hydrocarbon,Dundee,16008.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,6506.2,,Devonian,,6.5,11.516,3.902449,62.0,250.0,1140.0,8900.0,17.96,85.0,,680.0,3400.0,1380.0,24.0,2.27281,-3.9,Michigan,3.254327454292999
3622,Sedimentary,Conventional Hydrocarbon,Dundee,20145.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,7115.4,,Devonian,,6.45,12.24,2.617529,74.0,500.0,1410.0,11300.0,8.715,105.0,,810.0,4400.0,1810.0,28.0,0.59901,-4.8,Michigan,3.151520827782137
3623,Sedimentary,Conventional Hydrocarbon,Dundee,20840.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,5377.0,,Devonian,,6.35,15.722,6.656739999999997,79.0,320.0,1490.0,11500.0,94.966,111.0,,860.0,4500.0,1920.0,28.0,2.4720699999999995,-3.7,Michigan,6.514577170577526
3624,Sedimentary,Conventional Hydrocarbon,Dundee,18342.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,6989.5,,Devonian,,6.5,8.306000000000001,2.2741990000000003,67.0,310.0,1320.0,10100.0,27.954,100.0,,760.0,4000.0,1690.0,25.0,0.6883900000000001,-3.2,Michigan,4.147239587648582
3625,Sedimentary,Conventional Hydrocarbon,Dundee,10470.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,2957.4,,Devonian,,6.73,12.847,16.297000000000004,43.0,570.0,740.0,5700.0,93.865,62.0,,450.0,2100.0,750.0,51.0,4.4797,-5.1,Michigan,6.007496997649017
3626,Sedimentary,Conventional Hydrocarbon,Dundee,12829.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,3596.8,,Devonian,,6.54,4.011,10.9307,21.0,600.0,920.0,7200.0,151.864,76.0,,590.0,2600.0,790.0,21.0,21.0427,-4.5,Michigan,6.852331551462289
3627,Sedimentary,Conventional Hydrocarbon,Dundee,15334.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,4925.2,,Devonian,,6.54,11.483,5.12324,60.0,510.0,1100.0,8500.0,181.92,88.0,,690.0,3100.0,1320.0,22.0,22.957,-5.2,Michigan,8.637564141658835
3628,Sedimentary,Conventional Hydrocarbon,Dundee,17388.0,42.8,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,6351.7,,Devonian,,6.4,11.55,4.40428,57.0,540.0,1240.0,9800.0,213.153,111.0,,840.0,3600.0,1230.0,27.0,80.4432,-3.4,Michigan,7.1556674045708295
3629,Sedimentary,Conventional Hydrocarbon,Detroit River,13500.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,5436.3,,Devonian,,6.05,17.4861,3.726010000000001,66.0,220.0,1310.0,8000.0,36.681,85.0,,610.0,2400.0,800.0,29.0,2.48581,-5.1,Michigan,3.7572621757911264
3630,Sedimentary,Conventional Hydrocarbon,Detroit River,53400.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,3613.4,,Devonian,,5.95,14.685,47.27511,280.0,330.0,6000.0,31000.0,99.0,450.0,,2800.0,10900.0,1240.0,100.0,1.6096,5.6,Michigan,7.365528027767516
3631,Sedimentary,Conventional Hydrocarbon,Detroit River,16365.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,4721.8,,Devonian,,6.3,9.213,5.276339999999999,86.0,171.0,1570.0,9500.0,129.47899999999998,123.0,,830.0,3200.0,920.0,35.0,11.976000000000004,-0.2,Michigan,7.892448897968067
3632,Sedimentary,Conventional Hydrocarbon,Detroit River,13148.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,5184.4,,Devonian,,6.4,12.4003,7.063809999999999,61.0,300.0,1190.0,7800.0,24.867,98.0,,670.0,2600.0,400.0,27.0,0.4972100003000001,-0.7,Michigan,3.213715570992918
3633,Sedimentary,Conventional Hydrocarbon,Detroit River,43912.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,2400.1,,Devonian,,6.1,8.449,49.7922,200.0,220.0,3800.0,27000.0,161.40000000000003,310.0,,2400.0,8700.0,760.0,70.0,47.3357,-0.5,Michigan,7.277120825509301
3634,Sedimentary,Conventional Hydrocarbon,Detroit River,43304.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,6716.7,,Devonian,,5.95,13.249569999695002,35.825599999999994,220.0,330.0,4000.0,27000.0,1153.65,290.0,,2300.0,8000.0,1220.0,67.0,135.737,-3.2,Michigan,9.124981004779034
3635,Sedimentary,Conventional Hydrocarbon,Detroit River,48694.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,3687.6,,Devonian,,6.0,20.482000000000003,17.837660000000003,290.0,350.0,4300.0,30000.0,179.377,310.0,,2300.0,9300.0,1390.0,70.0,18.865,-3.9,Michigan,7.0908108737823925
3636,Sedimentary,Conventional Hydrocarbon,Detroit River,43805.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,2795.8,,Devonian,,5.95,13.782000000000002,43.3548,200.0,148.0,4200.0,26000.0,665.1515750000001,330.0,,2300.0,9700.0,1350.0,67.0,79.337,4.0,Michigan,6.872807923084507
3637,Sedimentary,Conventional Hydrocarbon,Detroit River,43192.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,2927.8,,Devonian,,6.09,10.435,40.00019999999999,195.0,210.0,3800.0,27000.0,134.483,310.0,,2200.0,8900.0,940.0,67.0,2.6670000000000003,-1.3,Michigan,6.218089782957795
3638,Sedimentary,Conventional Hydrocarbon,Detroit River,41456.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,2404.4,,Devonian,,6.05,19.8769,18.4192,187.0,420.0,3500.0,26000.0,35.057,300.0,,2200.0,8300.0,810.0,67.0,1.4761999999999995,-2.3,Michigan,2.3758847325467727
3639,Sedimentary,Conventional Hydrocarbon,Detroit River,18556.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,2102.0,,Devonian,,6.65,13.3032,6.42615,99.0,40.0,1530.0,11300.0,351.31600000000003,131.0,,940.0,4000.0,450.0,34.0,118.94799999999998,0.3,Michigan,7.736758932384513
3640,Sedimentary,Conventional Hydrocarbon,Detroit River,17066.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,2473.3,,Devonian,,7.05,9.036,8.93818,69.0,113.0,1640.0,10400.0,437.7030000000001,125.0,,920.0,3100.0,630.0,35.0,68.637,-2.1,Michigan,7.110193609469332
3641,Sedimentary,Conventional Hydrocarbon,Richfield,281900.0,43.5,-85.0,Michigan,Isabella,Michigan Basin,Eastern,,,4741.0,,Devonian,,,197.3493,16.562,1970.0,260.0,65000.0,173000.0,153.349,8300.0,,8000.0,23000.0,210.0,2100.0,1.7647099999999998,2.5,Michigan,49.01308592162917
3652,Sedimentary,Conventional Hydrocarbon,Niagaran,300836.0,44.68737975,-85.09938478,Michigan,Kalkaska,Michigan Basin,Eastern,,,10776.8,,Silurian,,,326.46500000000003,110.973,2600.0,253.806,89000.0,240000.0,374.2,18300.0,,10200.0,26000.0,36.0,3700.0,47.232310038,1.2,Michigan,96.21837014208685
3653,Sedimentary,Conventional Hydrocarbon,Unknown,284400.0,42.7,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,2116.0,,Silurian,,,159.853,279.4,1880.0,76.0,52000.0,176000.0,151.69299999999998,4500.0,,11400.0,38000.0,167.0,740.0,22.863165400000003,3.2,Michigan,43.132985005688944
3654,Sedimentary,Conventional Hydrocarbon,Unknown,306400.0,42.7,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,2129.0,,Silurian,,,231.305,249.114,1700.0,18.0,55000.0,195000.0,203.728,4800.0,,10900.0,38000.0,193.0,970.0,4.53099484,-0.8,Michigan,32.80861340931148
3655,Sedimentary,Conventional Hydrocarbon,Unknown,340400.0,43.2,-81.7,Ontario,,Eastern-Canada,Eastern-Canada,,,820.0,,Silurian,,,112.1,244.85,3200.0,181.79099296,48000.0,230000.0,142.2,5000.0,,16600.0,33000.0,110.0,1620.0,2.402782,-9.8,Michigan,69.64352740079453
3656,Sedimentary,Conventional Hydrocarbon,Unknown,340000.0,43.2,-81.8,Ontario,,Eastern-Canada,Eastern-Canada,,,820.0,,Silurian,,,180.45300000000003,269.1,3200.0,156.19099296,47000.0,230000.0,137.0,6400.0,,16200.0,34000.0,106.0,1620.0,2.75053344,-9.9,Michigan,69.48020685601509
3657,Sedimentary,Conventional Hydrocarbon,F Salt,322200.0,42.2,-83.1,Ontario,,Eastern-Canada,Eastern-Canada,,,492.0,,Silurian,,,78.189,147.52983,590.0,282.474,8200.0,210000.0,38.27,2600.0,,2900.0,100000.0,750.0,210.0,8.276,-8.0,Michigan,30.62127298202175
3658,Sedimentary,Conventional Hydrocarbon,F Salt,305900.0,42.2,-83.1,Ontario,,Eastern-Canada,Eastern-Canada,,,492.0,,Silurian,,,139.26,67.81930000000001,390.0,73.0,10300.0,194000.0,29.149,2800.0,,3100.0,95000.0,510.0,197.0,3.12259692,-4.9,Michigan,29.09083050142315
3659,Sedimentary,Conventional Hydrocarbon,F Salt,304000.0,42.2,-83.1,Ontario,,Eastern-Canada,Eastern-Canada,,,492.0,,Silurian,,,74.167,43.9036,330.0,76.0,9600.0,193000.0,96.129,2600.0,,3400.0,94000.0,600.0,158.0,9.010000000000002,-5.2,Michigan,29.873954181135275
3660,Sedimentary,Conventional Hydrocarbon,Guelph,158800.0,42.7,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,1161.0,,Silurian,,,65.924,71.48013999999999,810.0,127.0,15000.0,96000.0,47.127815,1430.0,,3800.0,41000.0,810.0,260.0,1.6140514399999997,2.7,Michigan,13.492614656744182
3662,Sedimentary,Conventional Hydrocarbon,Guelph,326800.0,42.7,-82.1,Ontario,,Eastern-Canada,Eastern-Canada,,,1814.0,,Silurian,,,40.89,231.24,1620.0,43.0,45000.0,210000.0,228.93,2700.0,,9000.0,61000.0,127.0,600.0,5.593032038,-1.9,Michigan,37.71227589323351
3663,Sedimentary,Conventional Hydrocarbon,Guelph,319800.0,42.8,-82.0,Ontario,,Eastern-Canada,Eastern-Canada,,,2014.0,,Silurian,,,48.67,218.54,2500.0,82.30055000000002,60000.0,198000.0,197.69,3000.0,,8300.0,47000.0,119.0,1220.0,8.622286677999998,1.8,Michigan,67.55656609202713
3664,Sedimentary,Conventional Hydrocarbon,Guelph,300400.0,42.7,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,1873.0,,Silurian,,,30.8549,228.811,1390.0,84.0,29000.0,189000.0,154.80920999999998,2000.0,,8200.0,70000.0,260.0,450.0,8.41359692,-1.2,Michigan,30.631514782508184
3665,Sedimentary,Conventional Hydrocarbon,Guelph,297600.0,42.7,-82.4,Ontario,,Eastern-Canada,Eastern-Canada,,,2119.0,,Silurian,,,99.327,216.214,1780.0,117.4941,54000.0,186000.0,218.931,3200.0,,9500.0,42000.0,230.0,740.0,5.352100441999999,1.2,Michigan,36.74273148644927
3666,Sedimentary,Conventional Hydrocarbon,Guelph,334700.0,42.69489799,-82.43659633,Ontario,,Eastern-Canada,Eastern-Canada,,,2457.0,,Silurian,,,79.962,125.48,2400.0,141.1618,66000.0,210000.0,276.476,3300.0,,8400.0,42000.0,240.0,1120.0,77.85030144000001,-0.3,Michigan,70.67608117016572
3667,Sedimentary,Conventional Hydrocarbon,Guelph,339200.0,42.7,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,2280.0,,Silurian,,,125.98000000000005,243.7,2000.0,215.95920968,62000.0,210000.0,88.483,3400.0,,10600.0,46000.0,61.0,1000.0,0.4589100000000001,1.1,Michigan,49.844011878573724
3668,Sedimentary,Conventional Hydrocarbon,Guelph,319200.0,42.73638843,-82.20541812,Ontario,,Eastern-Canada,Eastern-Canada,,,2526.0,,Silurian,,,66.35,238.692,1490.0,178.63764999999998,53000.0,210000.0,197.706,2200.0,,13300.0,43000.0,200.0,580.0,4.438999962,-2.3,Michigan,28.07152603527735
3669,Sedimentary,Conventional Hydrocarbon,Guelph,301900.0,42.9,-82.0,Ontario,,Eastern-Canada,Eastern-Canada,,,2382.0,,Silurian,,,69.984,129.059,2400.0,63.23415,57000.0,190000.0,146.88000000000002,3300.0,,8700.0,39000.0,172.0,1220.0,22.78028664,-0.2,Michigan,65.53847797412169
3670,Sedimentary,Conventional Hydrocarbon,Guelph,333300.0,42.6,-82.3,Ontario,,Eastern-Canada,Eastern-Canada,,,1699.0,,Silurian,,,203.5704,297.7,1920.0,250.0,53000.0,210000.0,103.21599999999998,4800.0,,9500.0,50000.0,170.0,700.0,0.66082,-1.8,Michigan,47.4289399249568
3671,Sedimentary,Conventional Hydrocarbon,Guelph,255000.0,42.5,-82.2,Ontario,,Eastern-Canada,Eastern-Canada,,,1959.0,,Silurian,,,61.98899999999999,219.993,1510.0,50.67400000000001,35000.0,155000.0,51.018,2400.0,,7100.0,53000.0,300.0,570.0,1.7191307999999998,3.4,Michigan,35.58019222147286
3672,Sedimentary,Conventional Hydrocarbon,Guelph,327000.0,42.9,-81.9,Ontario,,Eastern-Canada,Eastern-Canada,,,2198.0,,Silurian,,,46.17,191.6,1920.0,77.0,50000.0,210000.0,228.576,2800.0,,8200.0,55000.0,170.0,680.0,3.556000038,-2.6,Michigan,48.62058761296198
3683,Sedimentary,Conventional Hydrocarbon,Niagaran,330800.0,42.4,-85.2,Michigan,Calhoun,Michigan Basin,Eastern,,,2927.0,,Silurian,,,220.6730000000001,70.825,2200.0,78.8,62000.0,210000.0,233.7,6100.0,,8700.0,41000.0,79.0,1270.0,47.672,-1.5,Michigan,59.103026803597366
3684,Sedimentary,Conventional Hydrocarbon,Niagaran,327800.0,42.3,-85.2,Michigan,Calhoun,Michigan Basin,Eastern,,,2936.0,,Silurian,,,133.92040000000003,22.171,1880.0,80.3,61000.0,210000.0,139.09,5900.0,,8500.0,40000.0,79.0,1270.0,8.146800000000002,-2.5,Michigan,49.52849702113788
3685,Sedimentary,Conventional Hydrocarbon,Niagaran,359900.0,42.4,-84.5,Michigan,Jackson,Michigan Basin,Eastern,,,3809.0,,Silurian,,,164.9764,24.354,2400.0,180.69099296,74000.0,230000.0,96.949,8600.0,,17900.0,25000.0,59.0,2000.0,0.87334,0.0,Michigan,80.77676125201951
3686,Sedimentary,Conventional Hydrocarbon,Niagaran,391700.0,42.5,-84.5,Michigan,Ingham,Michigan Basin,Eastern,,,4173.0,,Silurian,,,182.39640000000003,62.859,2400.0,160.8,79000.0,260000.0,261.749,9300.0,,17900.0,25000.0,38.0,2200.0,64.44051096000001,-4.1,Michigan,89.36081505232444
3687,Sedimentary,Conventional Hydrocarbon,Niagaran,380300.0,42.5,-84.3,Michigan,Ingham,Michigan Basin,Eastern,,,4281.0,,Silurian,,,144.4764,22.084000000000003,2400.0,134.3,77000.0,250000.0,180.5,10300.0,,11900.0,31000.0,42.0,2000.0,2.858799962,-4.4,Michigan,75.92457182942478
3688,Sedimentary,Conventional Hydrocarbon,Niagaran,397000.0,42.4,-84.3,Michigan,Jackson,Michigan Basin,Eastern,,,4147.0,,Silurian,,,241.1764,73.413,2600.0,187.75,80000.0,260000.0,286.288,9800.0,,15500.0,25000.0,49.0,2500.0,56.44082096000001,-5.0,Michigan,93.41384881915184
3689,Sedimentary,Conventional Hydrocarbon,Niagaran,335300.0,42.8,-82.7,Michigan,St. Clair,Michigan Basin,Eastern,,,3314.0,,Silurian,,,86.0,14.68,2300.0,44.9,63000.0,210000.0,168.79000000000002,4300.0,,8600.0,45000.0,94.0,1160.0,8.44928664,-0.1,Michigan,52.2364981301952
3690,Sedimentary,Conventional Hydrocarbon,Niagaran,310300.0,42.8,-82.6,Michigan,St. Clair,Michigan Basin,Eastern,,,3284.0,,Silurian,,,78.07000000000001,19.503,2200.0,77.143,62000.0,188000.0,180.53,3900.0,,8100.0,45000.0,105.0,1190.0,4.07357328,4.6,Michigan,53.23462598574688
3691,Sedimentary,Conventional Hydrocarbon,Niagaran,324100.0,42.7,-82.5,Michigan,St. Clair,Michigan Basin,Eastern,,,2339.0,,Silurian,,,154.98600000000002,278.89700000000005,1970.0,110.1,55000.0,210000.0,129.49,3600.0,,9600.0,46000.0,89.0,920.0,5.795050000000001,-2.6,Michigan,48.80620815869171
3692,Sedimentary,Conventional Hydrocarbon,Niagaran,323100.0,42.6,-82.6,Michigan,St. Clair,Michigan Basin,Eastern,,,2352.0,,Silurian,,,120.418,222.357,2300.0,72.5,63000.0,200000.0,180.39,3400.0,,8500.0,43000.0,89.0,1060.0,4.377981,1.3,Michigan,51.23188187247024
3708,Sedimentary,Conventional Hydrocarbon,Prairie du Chien,349343.0,44.48148004,-84.26419997,Michigan,Ogemaw,Michigan Basin,Eastern,,,10832.52,,Ordovician,,,273.32,292.856,2300.0,360.8,65000.0,220000.0,68.9,9500.0,,5600.0,44000.0,43.0,2900.0,0.9897,-2.5,Michigan,61.644176519931015
3709,Sedimentary,Conventional Hydrocarbon,Prairie du Chien,394703.0,43.80816004,-83.99799997,Michigan,Bay,Michigan Basin,Eastern,,,12560.8,,Ordovician,,,353.696,314.652,1720.0,310.103,89000.0,250000.0,1053.3,12700.0,,7600.0,30000.0,83.0,3600.0,90.680310114,-2.1,Michigan,26.831913356360594
3710,Sedimentary,Conventional Hydrocarbon,Prairie du Chien,292491.0,43.79677004,-83.93349997,Michigan,Bay,Michigan Basin,Eastern,,,11660.8,,Ordovician,,,338.07,169.25,2200.0,292.555,68000.0,180000.0,305.9,10600.0,,5700.0,23000.0,91.0,2900.0,81.04431000000001,0.9,Michigan,50.13456885476398
